Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2005-01-01,37.5149,23.8,17.4,2.3169802293324473,10.369869251400878,20.765515,-156.35185,Kupaa Farms2
2005-01-02,19.7295,22.1,16.7,2.0654740595243712,10.3884819419268,20.765515,-156.35185,Kupaa Farms2
2005-01-03,5.72081,22.7,16.0,2.3020399072136994,10.408515484699992,20.765515,-156.35185,Kupaa Farms2
2005-01-04,0.207003,22.5,15.5,2.335647368165233,10.429958963184793,20.765515,-156.35185,Kupaa Farms2
2005-01-05,0.417942,23.1,14.3,2.603123084018732,10.452800626684454,20.765515,-156.35185,Kupaa Farms2
2005-01-06,0.0,22.8,14.7,2.5066622864590906,10.477027895155434,20.765515,-156.35185,Kupaa Farms2
2005-01-07,0.0,22.8,15.3,2.4377766720109193,10.502627364523258,20.765515,-156.35185,Kupaa Farms2
2005-01-08,0.0,23.2,15.6,2.4836409914794744,10.529584812517767,20.765515,-156.35185,Kupaa Farms2
2005-01-09,30.4907,20.8,14.9,2.1027629276574142,10.557885205046285,20.765515,-156.35185,Kupaa Farms2
2005-01-10,6.99608,21.8,15.1,2.284899973814901,10.587512703123195,20.765515,-156.35185,Kupaa Farms2
2005-01-11,0.0,21.7,14.8,2.312697357957895,10.61845067037453,20.765515,-156.35185,Kupaa Farms2
2005-01-12,0.00990197,22.4,14.0,2.5559207563945607,10.650681681136145,20.765515,-156.35185,Kupaa Farms2
2005-01-13,2.12197,22.2,15.6,2.3169004302453935,10.684187529163708,20.765515,-156.35185,Kupaa Farms2
2005-01-14,0.846491,22.5,16.8,2.204292891266627,10.71894923697252,20.765515,-156.35185,Kupaa Farms2
2005-01-15,0.0476024,23.7,17.8,2.3162557018922154,10.754947065824478,20.765515,-156.35185,Kupaa Farms2
2005-01-16,0.0180894,24.0,18.7,2.2372057855636647,10.792160526379067,20.765515,-156.35185,Kupaa Farms2
2005-01-17,0.0,23.7,18.3,2.245989339626255,10.830568390024256,20.765515,-156.35185,Kupaa Farms2
2005-01-18,2.57764,23.1,17.7,2.2193385861492723,10.870148700902499,20.765515,-156.35185,Kupaa Farms2
2005-01-19,4.91076,23.7,17.1,2.4627645742099196,10.910878788645716,20.765515,-156.35185,Kupaa Farms2
2005-01-20,4.88592,23.1,17.9,2.200142817778285,10.952735281832265,20.765515,-156.35185,Kupaa Farms2
2005-01-21,16.3989,23.3,17.1,2.392929631291175,10.995694122177355,20.765515,-156.35185,Kupaa Farms2
2005-01-22,0.947953,23.2,14.0,2.8033776594964874,11.039730579467074,20.765515,-156.35185,Kupaa Farms2
2005-01-23,0.0167987,23.6,16.6,2.5564934392712892,11.08481926724469,20.765515,-156.35185,Kupaa Farms2
2005-01-24,1.50759,23.9,16.8,2.6024546274078517,11.130934159256231,20.765515,-156.35185,Kupaa Farms2
2005-01-25,0.994096,23.6,16.6,2.5779949350393414,11.178048606660566,20.765515,-156.35185,Kupaa Farms2
2005-01-26,0.324133,23.5,16.2,2.6265430347118945,11.22613535600754,20.765515,-156.35185,Kupaa Farms2
2005-01-27,0.0,23.3,16.8,2.502495842283413,11.275166567985698,20.765515,-156.35185,Kupaa Farms2
2005-01-28,0.0,24.1,16.0,2.80594274735516,11.325113836939238,20.765515,-156.35185,Kupaa Farms2
2005-01-29,0.10927,23.9,16.5,2.704673829318378,11.375948211151734,20.765515,-156.35185,Kupaa Farms2
2005-01-30,0.115318,24.3,16.3,2.8323985530529883,11.42764021389212,20.765515,-156.35185,Kupaa Farms2
2005-01-31,0.436289,24.0,17.0,2.675614653608507,11.480159865216317,20.765515,-156.35185,Kupaa Farms2
2005-02-01,6.52613,22.4,15.6,2.54560112251608,11.53347670451559,20.765515,-156.35185,Kupaa Farms2
2005-02-02,4.24443,20.9,15.5,2.2295602127233525,11.587559813800606,20.765515,-156.35185,Kupaa Farms2
2005-02-03,3.67311,20.9,15.5,2.240107739202263,11.642377841707884,20.765515,-156.35185,Kupaa Farms2
2005-02-04,1.11614,20.9,16.2,2.1202596502797744,11.697899028213039,20.765515,-156.35185,Kupaa Farms2
2005-02-05,0.0224036,23.5,17.0,2.622576906462949,11.754091230032987,20.765515,-156.35185,Kupaa Farms2
2005-02-06,0.024664,24.9,17.2,2.928518832454584,11.81092194669708,20.765515,-156.35185,Kupaa Farms2
2005-02-07,0.00134002,24.6,17.2,2.873725697896251,11.868358347264664,20.765515,-156.35185,Kupaa Farms2
2005-02-08,0.0094335,24.5,17.2,2.8644875866698314,11.92636729766466,20.765515,-156.35185,Kupaa Farms2
2005-02-09,0.349002,23.8,17.2,2.712273933066215,11.984915388630206,20.765515,-156.35185,Kupaa Farms2
2005-02-10,0.279626,23.6,16.5,2.7937820451340754,12.043968964199491,20.765515,-156.35185,Kupaa Farms2
2005-02-11,0.725839,23.3,14.9,2.9771766889895375,12.103494150751636,20.765515,-156.35185,Kupaa Farms2
2005-02-12,3.56489,21.9,15.7,2.549539743044722,12.163456886544497,20.765515,-156.35185,Kupaa Farms2
2005-02-13,1.33019,21.8,15.4,2.588965467285209,12.223822951719129,20.765515,-156.35185,Kupaa Farms2
2005-02-14,0.0,22.2,14.4,2.8486682447506544,12.284557998733874,20.765515,-156.35185,Kupaa Farms2
2005-02-15,8.58542e-05,22.3,14.7,2.8415442869815464,12.345627583188998,20.765515,-156.35185,Kupaa Farms2
