Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2006-01-01,0.0,24.0,17.0,2.41684562330175,10.369869251400878,20.765515,-156.35185,Kupaa Farms2
2006-01-02,1.37511,24.3,17.0,2.4822053047013335,10.3884819419268,20.765515,-156.35185,Kupaa Farms2
2006-01-03,2.03664,24.3,16.5,2.5540376373620326,10.408515484699992,20.765515,-156.35185,Kupaa Farms2
2006-01-04,0.168594,22.9,15.5,2.414504502751242,10.429958963184793,20.765515,-156.35185,Kupaa Farms2
2006-01-05,0.850076,22.2,14.3,2.4360114069154557,10.452800626684454,20.765515,-156.35185,Kupaa Farms2
2006-01-06,0.0,22.5,15.3,2.373002789348751,10.477027895155434,20.765515,-156.35185,Kupaa Farms2
2006-01-07,0.0,22.7,15.9,2.3369754970474026,10.502627364523258,20.765515,-156.35185,Kupaa Farms2
2006-01-08,0.0,22.6,16.4,2.2492812325624527,10.529584812517767,20.765515,-156.35185,Kupaa Farms2
2006-01-09,0.0,22.2,16.0,2.23114082320857,10.557885205046285,20.765515,-156.35185,Kupaa Farms2
2006-01-10,0.0,22.6,16.4,2.261655520770457,10.587512703123195,20.765515,-156.35185,Kupaa Farms2
2006-01-11,0.0282462,23.2,17.2,2.2732552965163793,10.61845067037453,20.765515,-156.35185,Kupaa Farms2
2006-01-12,0.0526176,23.5,16.6,2.4355422638393724,10.650681681136145,20.765515,-156.35185,Kupaa Farms2
2006-01-13,0.0,22.8,16.6,2.294544319916958,10.684187529163708,20.765515,-156.35185,Kupaa Farms2
2006-01-14,0.0,23.8,16.4,2.541763389650529,10.71894923697252,20.765515,-156.35185,Kupaa Farms2
2006-01-15,0.0,23.6,16.4,2.508962448310545,10.754947065824478,20.765515,-156.35185,Kupaa Farms2
2006-01-16,0.0,23.1,16.5,2.3977066361380177,10.792160526379067,20.765515,-156.35185,Kupaa Farms2
2006-01-17,0.0,23.2,16.7,2.3974674490736634,10.830568390024256,20.765515,-156.35185,Kupaa Farms2
2006-01-18,0.0,24.0,16.8,2.5626714602724103,10.870148700902499,20.765515,-156.35185,Kupaa Farms2
2006-01-19,0.0,23.4,16.4,2.5030984849742044,10.910878788645716,20.765515,-156.35185,Kupaa Farms2
2006-01-20,0.0,23.4,16.3,2.5272289169253646,10.952735281832265,20.765515,-156.35185,Kupaa Farms2
2006-01-21,0.0,23.4,16.7,2.477728813980602,10.995694122177355,20.765515,-156.35185,Kupaa Farms2
2006-01-22,0.281502,23.6,16.0,2.6319701034114873,11.039730579467074,20.765515,-156.35185,Kupaa Farms2
2006-01-23,0.673262,23.4,16.1,2.5865913683068213,11.08481926724469,20.765515,-156.35185,Kupaa Farms2
2006-01-24,2.94156,22.8,16.6,2.390487969326215,11.130934159256231,20.765515,-156.35185,Kupaa Farms2
2006-01-25,3.82588,23.1,17.8,2.2639310926397247,11.178048606660566,20.765515,-156.35185,Kupaa Farms2
2006-01-26,5.06517,22.0,18.0,1.9520004157025908,11.22613535600754,20.765515,-156.35185,Kupaa Farms2
2006-01-27,0.760719,22.5,17.1,2.2658728062407336,11.275166567985698,20.765515,-156.35185,Kupaa Farms2
2006-01-28,0.0,22.6,16.4,2.4192184652691684,11.325113836939238,20.765515,-156.35185,Kupaa Farms2
2006-01-29,0.0,23.6,15.8,2.7402741341686156,11.375948211151734,20.765515,-156.35185,Kupaa Farms2
2006-01-30,0.0,24.5,15.9,2.928985467737633,11.42764021389212,20.765515,-156.35185,Kupaa Farms2
2006-01-31,0.0,24.2,15.7,2.906044033742706,11.480159865216317,20.765515,-156.35185,Kupaa Farms2
2006-02-01,0.0,24.0,15.2,2.943072881972063,11.53347670451559,20.765515,-156.35185,Kupaa Farms2
