loss,mae,val_loss,val_mae
0.9379016757011414,0.6661341786384583,1.2960442304611206,0.8293924331665039
0.9076254963874817,0.6525744199752808,1.2825847864151,0.8275864720344543
0.8919826149940491,0.6452411413192749,1.281891107559204,0.8287808299064636
0.8823955059051514,0.6409057378768921,1.2875986099243164,0.831196129322052
0.8752955794334412,0.6381425857543945,1.2929344177246094,0.8322033286094666
0.8686578869819641,0.6358669400215149,1.2984758615493774,0.8339119553565979
0.8617151379585266,0.6339752674102783,1.3069744110107422,0.8356062173843384
0.8532499670982361,0.6313316226005554,1.3248341083526611,0.8389240503311157
