Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2025-01-20,0.0,22.4,12.9,2.794260677269158,11.118879943003858,20.002619,-155.694092,Hirako Farm
2025-01-21,0.187234,22.4,12.9,2.804861821290403,11.161063855403153,20.002619,-155.694092,Hirako Farm
2025-01-22,0.0,22.8,12.7,2.911473048764659,11.204297872463451,20.002619,-155.694092,Hirako Farm
2025-01-23,0.0,23.0,13.1,2.9183097574959573,11.248556495877638,20.002619,-155.694092,Hirako Farm
2025-01-24,0.108296,23.7,13.0,3.0716281699528274,11.293813593961643,20.002619,-155.694092,Hirako Farm
2025-01-25,0.370568,23.0,15.4,2.66042509250038,11.340042419540287,20.002619,-155.694092,Hirako Farm
2025-01-26,1.47952,23.0,15.4,2.671492140084522,11.387215628595118,20.002619,-155.694092,Hirako Farm
2025-01-27,2.78469,22.1,14.7,2.5900015876707747,11.435305299674097,20.002619,-155.694092,Hirako Farm
2025-01-28,0.146205,21.1,13.8,2.515661895936739,11.48428295406134,20.002619,-155.694092,Hirako Farm
2025-01-29,0.011898,23.2,14.3,2.8926418831921623,11.534119576702876,20.002619,-155.694092,Hirako Farm
2025-01-30,0.0,26.2,17.6,3.102098405732732,11.584785637882508,20.002619,-155.694092,Hirako Farm
2025-01-31,92.9147,22.8,17.1,2.412099978333775,11.636251115639684,20.002619,-155.694092,Hirako Farm
2025-02-01,0.00192322,23.4,16.1,2.727454099423548,11.68848551891919,20.002619,-155.694092,Hirako Farm
2025-02-02,0.0448272,22.4,14.0,2.8176821807880836,11.741457911440298,20.002619,-155.694092,Hirako Farm
2025-02-03,0.00330265,22.2,12.0,3.0238227911402267,11.795136936270753,20.002619,-155.694092,Hirako Farm
2025-02-04,0.0698288,21.9,12.1,2.9690656971299236,11.849490841088942,20.002619,-155.694092,Hirako Farm
2025-02-05,0.0439353,22.7,12.5,3.095578968696576,11.904487504115151,20.002619,-155.694092,Hirako Farm
2025-02-06,0.229335,21.8,12.8,2.896615277434711,11.960094460690826,20.002619,-155.694092,Hirako Farm
2025-02-07,0.10208,22.0,13.6,2.8515925929286237,12.016278930482441,20.002619,-155.694092,Hirako Farm
2025-02-08,0.519731,22.4,13.1,3.0104013370856966,12.073007845284392,20.002619,-155.694092,Hirako Farm
2025-02-09,0.0,22.8,13.9,3.0088519340496735,12.130247877393304,20.002619,-155.694092,Hirako Farm
2025-02-10,0.0453267,22.9,13.6,3.081809534431218,12.187965468523844,20.002619,-155.694092,Hirako Farm
2025-02-11,0.0303641,23.6,13.8,3.218344219067786,12.246126859234314,20.002619,-155.694092,Hirako Farm
2025-02-12,0.148896,23.2,13.6,3.174263580689577,12.304698118828023,20.002619,-155.694092,Hirako Farm
2025-02-13,0.00202302,23.3,13.7,3.198280942972485,12.363645175694684,20.002619,-155.694092,Hirako Farm
2025-02-14,0.00414799,24.1,13.3,3.427336537553052,12.422933848054122,20.002619,-155.694092,Hirako Farm
2025-02-15,0.0378816,24.2,15.4,3.20228242008661,12.482529875062735,20.002619,-155.694092,Hirako Farm
2025-02-16,0.104695,24.0,15.6,3.1436626458437846,12.542398948241537,20.002619,-155.694092,Hirako Farm
2025-02-17,0.101515,23.4,14.8,3.1366088701685824,12.602506743182811,20.002619,-155.694092,Hirako Farm
2025-02-18,0.172335,23.7,14.6,3.246335286723509,12.66281895149102,20.002619,-155.694092,Hirako Farm
2025-02-19,0.165146,23.4,14.4,3.2219215914687287,12.723301312912092,20.002619,-155.694092,Hirako Farm
2025-02-20,0.12695,23.1,14.5,3.155892340018119,12.783919647603849,20.002619,-155.694092,Hirako Farm
2025-02-21,0.109613,23.0,13.8,3.243786433677185,12.844639888499245,20.002619,-155.694092,Hirako Farm
2025-02-22,0.0875373,23.5,13.4,3.419549933588864,12.905428113712746,20.002619,-155.694092,Hirako Farm
2025-02-23,0.0,23.3,13.7,3.354165502092566,12.96625057893954,20.002619,-155.694092,Hirako Farm
2025-02-24,0.225376,24.0,14.4,3.434883789603379,13.027073749796031,20.002619,-155.694092,Hirako Farm
2025-02-25,0.0354318,23.8,13.1,3.5694106927954397,13.087864334049714,20.002619,-155.694092,Hirako Farm
2025-02-26,0.0037887,24.2,14.3,3.5254357674974557,13.148589313685568,20.002619,-155.694092,Hirako Farm
2025-02-27,0.00415054,24.0,13.9,3.5483210486462746,13.209215976756095,20.002619,-155.694092,Hirako Farm
2025-02-28,0.00216947,24.1,13.9,3.587048395755596,13.269711948961312,20.002619,-155.694092,Hirako Farm
2025-03-01,0.146636,24.2,13.8,3.6385131360909875,13.33004522490531,20.002619,-155.694092,Hirako Farm
2025-03-02,0.265019,23.9,14.3,3.521083871677049,13.390184198975632,20.002619,-155.694092,Hirako Farm
2025-03-03,0.256674,23.5,15.2,3.31093869277392,13.450097695792035,20.002619,-155.694092,Hirako Farm
2025-03-04,0.151027,23.3,15.3,3.260575134720688,13.50975500017133,20.002619,-155.694092,Hirako Farm
2025-03-05,0.0107857,24.3,15.4,3.5054170241685916,13.56912588655554,20.002619,-155.694092,Hirako Farm
2025-03-06,0.0909258,23.2,15.1,3.296269180443691,13.62818064785108,20.002619,-155.694092,Hirako Farm
2025-03-07,0.342918,22.1,14.2,3.1808636795616034,13.686890123627345,20.002619,-155.694092,Hirako Farm
2025-03-08,0.429655,22.7,14.0,3.370913747814427,13.745225727624074,20.002619,-155.694092,Hirako Farm
2025-03-09,0.0567575,22.4,14.5,3.2346544894764295,13.803159474517662,20.002619,-155.694092,Hirako Farm
2025-03-10,3.70306,20.7,15.0,2.7133688445187367,13.860664005897855,20.002619,-155.694092,Hirako Farm
2025-03-11,0.893251,22.4,14.8,3.2122096346647413,13.917712615407472,20.002619,-155.694092,Hirako Farm
2025-03-12,0.139473,23.0,14.6,3.409400203430415,13.9742792729992,20.002619,-155.694092,Hirako Farm
