Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2009-01-01,1.63193,21.4,14.0,2.342322924447307,10.545683182603732,20.002619,-155.694092,Hirako Farm
2009-01-02,2.45942,22.1,14.8,2.379723190278797,10.564018809725699,20.002619,-155.694092,Hirako Farm
2009-01-03,0.186524,21.6,14.7,2.2987453224952064,10.583750235326889,20.002619,-155.694092,Hirako Farm
2009-01-04,0.149789,21.1,14.1,2.2844692732914575,10.604866433129182,20.002619,-155.694092,Hirako Farm
2009-01-05,0.0625644,21.6,13.6,2.4473794082458626,10.62735553738006,20.002619,-155.694092,Hirako Farm
2009-01-06,0.0264328,22.3,12.8,2.6691795822684763,10.651204848134983,20.002619,-155.694092,Hirako Farm
2009-01-07,0.766844,22.1,13.2,2.5969521613103543,10.676400837066964,20.002619,-155.694092,Hirako Farm
2009-01-08,0.507008,21.6,13.2,2.5113820927943658,10.702929153819886,20.002619,-155.694092,Hirako Farm
2009-01-09,0.0387248,21.4,12.4,2.569269370360632,10.730774632922493,20.002619,-155.694092,Hirako Farm
2009-01-10,0.671199,21.6,13.7,2.465850349473994,10.759921301280034,20.002619,-155.694092,Hirako Farm
2009-01-11,13.6458,22.2,13.4,2.6209262344226136,10.790352386260558,20.002619,-155.694092,Hirako Farm
2009-01-12,1.31931,22.4,11.6,2.846613514399953,10.822050324392745,20.002619,-155.694092,Hirako Farm
2009-01-13,0.0220382,23.0,12.6,2.8663168862428723,10.854996770691896,20.002619,-155.694092,Hirako Farm
2009-01-14,0.0777103,23.2,13.2,2.8511838266174876,10.889172608630282,20.002619,-155.694092,Hirako Farm
2009-01-15,0.158169,23.1,14.7,2.6726212458630965,10.924557960767547,20.002619,-155.694092,Hirako Farm
2009-01-16,0.732664,24.6,14.9,2.948350153869071,10.961132200056214,20.002619,-155.694092,Hirako Farm
2009-01-17,8.09916,21.4,12.7,2.6003898977108815,10.99887396183645,20.002619,-155.694092,Hirako Farm
2009-01-18,0.245404,20.7,10.2,2.7352380381024584,11.03776115653349,20.002619,-155.694092,Hirako Farm
2009-01-19,0.0305803,20.9,10.0,2.7969526687837134,11.077770983069906,20.002619,-155.694092,Hirako Farm
2009-01-20,0.53654,22.1,10.5,2.9701080615053894,11.118879943003858,20.002619,-155.694092,Hirako Farm
2009-01-21,1.05903,22.1,11.8,2.8629044272699997,11.161063855403153,20.002619,-155.694092,Hirako Farm
2009-01-22,1.08067,22.2,12.2,2.8522036192270437,11.204297872463451,20.002619,-155.694092,Hirako Farm
2009-01-23,1.16733,21.2,12.6,2.632711862778919,11.248556495877638,20.002619,-155.694092,Hirako Farm
2009-01-24,0.369133,21.0,12.2,2.6507467037727652,11.293813593961643,20.002619,-155.694092,Hirako Farm
2009-01-25,0.138758,21.2,12.1,2.7105188853352007,11.340042419540287,20.002619,-155.694092,Hirako Farm
2009-01-26,0.262741,21.3,11.9,2.762280324123456,11.387215628595118,20.002619,-155.694092,Hirako Farm
2009-01-27,0.0660056,21.1,11.4,2.7891931072265828,11.435305299674097,20.002619,-155.694092,Hirako Farm
2009-01-28,2.50854,21.0,12.4,2.6723912492069024,11.48428295406134,20.002619,-155.694092,Hirako Farm
2009-01-29,0.752434,21.8,12.5,2.827489103307288,11.534119576702876,20.002619,-155.694092,Hirako Farm
2009-01-30,0.0740476,21.9,12.1,2.9027398820183774,11.584785637882508,20.002619,-155.694092,Hirako Farm
2009-01-31,0.707176,22.2,12.7,2.907782007531636,11.636251115639684,20.002619,-155.694092,Hirako Farm
2009-02-01,0.556713,22.4,11.4,3.093940065742185,11.68848551891919,20.002619,-155.694092,Hirako Farm
2009-02-02,1.43775,22.3,13.5,2.8599564099167285,11.741457911440298,20.002619,-155.694092,Hirako Farm
2009-02-03,1.24429,21.7,14.5,2.6133135485000287,11.795136936270753,20.002619,-155.694092,Hirako Farm
2009-02-04,0.772066,21.1,14.3,2.522959825399413,11.849490841088942,20.002619,-155.694092,Hirako Farm
2009-02-05,0.348182,21.2,14.5,2.526594084773403,11.904487504115151,20.002619,-155.694092,Hirako Farm
2009-02-06,0.307473,21.8,14.1,2.728876330905267,11.960094460690826,20.002619,-155.694092,Hirako Farm
2009-02-07,1.46136,22.2,14.3,2.8003779646008478,12.016278930482441,20.002619,-155.694092,Hirako Farm
