Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2017-01-01,2.73922,19.9,15.2,1.827845415195427,10.369869251400878,86.217,20.765515,-156.35185,Kupaa Farms2
2017-01-02,1.41789,21.3,15.1,2.1417968264455274,10.3884819419268,79.0039,20.765515,-156.35185,Kupaa Farms2
2017-01-03,0.0,22.5,14.6,2.4458768668756625,10.408515484699992,68.1847,20.765515,-156.35185,Kupaa Farms2
2017-01-04,0.0,22.7,13.8,2.579946547149544,10.429958963184793,68.439,20.765515,-156.35185,Kupaa Farms2
2017-01-05,0.0,22.0,14.6,2.3609324677519083,10.452800626684454,71.4681,20.765515,-156.35185,Kupaa Farms2
2017-01-06,0.0243154,22.1,15.1,2.320685773450987,10.477027895155434,66.8586,20.765515,-156.35185,Kupaa Farms2
2017-01-07,0.0,21.6,14.6,2.2944006736514484,10.502627364523258,64.204,20.765515,-156.35185,Kupaa Farms2
2017-01-08,0.0,22.4,14.3,2.49166639045591,10.529584812517767,59.7961,20.765515,-156.35185,Kupaa Farms2
2017-01-09,0.0,23.3,14.6,2.6322173135441074,10.557885205046285,65.5294,20.765515,-156.35185,Kupaa Farms2
2017-01-10,0.0595468,23.3,15.0,2.592240367456396,10.587512703123195,60.7757,20.765515,-156.35185,Kupaa Farms2
2017-01-11,0.0,24.1,15.6,2.680793940769275,10.61845067037453,67.7018,20.765515,-156.35185,Kupaa Farms2
2017-01-12,0.0,24.1,16.5,2.5729835692799905,10.650681681136145,68.3986,20.765515,-156.35185,Kupaa Farms2
2017-01-13,0.0,24.4,15.8,2.731226853408575,10.684187529163708,68.4782,20.765515,-156.35185,Kupaa Farms2
2017-01-14,0.0,24.6,16.0,2.754572779490257,10.71894923697252,63.3865,20.765515,-156.35185,Kupaa Farms2
2017-01-15,0.0,24.4,16.7,2.6323694629779437,10.754947065824478,64.5892,20.765515,-156.35185,Kupaa Farms2
2017-01-16,0.0,24.6,16.8,2.6689735104098506,10.792160526379067,61.9073,20.765515,-156.35185,Kupaa Farms2
2017-01-17,0.0,24.1,16.7,2.5885604288923343,10.830568390024256,68.8601,20.765515,-156.35185,Kupaa Farms2
2017-01-18,0.16909,24.1,16.7,2.598020322668274,10.870148700902499,64.7422,20.765515,-156.35185,Kupaa Farms2
2017-01-19,0.0896374,24.5,17.6,2.56096200750205,10.910878788645716,62.1926,20.765515,-156.35185,Kupaa Farms2
2017-01-20,0.0241532,23.4,16.0,2.5697895272205282,10.952735281832265,64.6448,20.765515,-156.35185,Kupaa Farms2
2017-01-21,0.157366,22.4,16.2,2.3362549821290153,10.995694122177355,68.7472,20.765515,-156.35185,Kupaa Farms2
2017-01-22,0.355607,22.2,15.2,2.4520436398889673,11.039730579467074,60.2072,20.765515,-156.35185,Kupaa Farms2
2017-01-23,0.0,23.2,15.2,2.6681065568614843,11.08481926724469,69.6361,20.765515,-156.35185,Kupaa Farms2
2017-01-24,0.367804,22.4,15.0,2.541956850663215,11.130934159256231,78.8454,20.765515,-156.35185,Kupaa Farms2
2017-01-25,0.564512,23.0,15.5,2.6086311371453665,11.178048606660566,67.7042,20.765515,-156.35185,Kupaa Farms2
2017-01-26,0.0996132,23.6,14.7,2.8462140382433327,11.22613535600754,59.387,20.765515,-156.35185,Kupaa Farms2
2017-01-27,0.0,23.9,15.2,2.856939442546585,11.275166567985698,60.0505,20.765515,-156.35185,Kupaa Farms2
2017-01-28,0.0,23.2,14.6,2.803404086075786,11.325113836939238,63.2684,20.765515,-156.35185,Kupaa Farms2
2017-01-29,2.80724,21.6,15.1,2.4114619976315566,11.375948211151734,66.7896,20.765515,-156.35185,Kupaa Farms2
2017-01-30,0.0978063,20.4,14.3,2.2817845833749786,11.42764021389212,67.2686,20.765515,-156.35185,Kupaa Farms2
2017-01-31,0.510172,21.1,15.3,2.2892449739926515,11.480159865216317,57.4935,20.765515,-156.35185,Kupaa Farms2
2017-02-01,0.0,22.0,13.7,2.7244990396662288,11.53347670451559,55.0179,20.765515,-156.35185,Kupaa Farms2
2017-02-02,0.0,22.3,13.3,2.846368192661981,11.587559813800606,57.4399,20.765515,-156.35185,Kupaa Farms2
2017-02-03,0.0,22.8,13.6,2.9239230586520186,11.642377841707884,64.5742,20.765515,-156.35185,Kupaa Farms2
2017-02-04,0.0,23.6,14.4,3.0031528493675825,11.697899028213039,62.5168,20.765515,-156.35185,Kupaa Farms2
