Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2023-01-01,0.0230847,26.6,18.3,2.722317933845897,10.20718714020318,67.4363,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-02,0.149629,27.3,19.7,2.6778885513094495,10.226047712477687,67.1325,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-03,0.512589,26.6,18.6,2.692919993690655,10.24635163975192,68.5381,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-04,2.24159,23.0,20.2,1.5570145118647747,10.268088113714434,87.5719,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-05,0.033159,27.1,19.5,2.6819111906472757,10.291245497296424,69.9239,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-06,0.0288128,27.2,19.6,2.694853984239862,10.315811329043688,67.1729,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-07,0.00117164,27.4,18.1,2.9414071344559494,10.341772327965773,62.8432,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-08,0.0,27.0,17.8,2.90796696597086,10.36911439888155,64.1082,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-09,0.0176675,27.1,17.1,3.017471221879524,10.397822638281136,61.0169,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-10,0.00578259,28.0,18.6,3.022244983339524,10.427881340724133,54.4753,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-11,0.00546396,25.8,17.9,2.6809339464233433,10.45927400579431,62.6408,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-12,0.00698435,26.5,16.0,3.0535224427056917,10.491983345630867,54.8874,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-13,0.0160313,27.2,16.3,3.1611898531404226,10.525991293056082,54.9582,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-14,0.00700218,27.4,16.2,3.2192043756232684,10.561279010318938,54.8404,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-15,0.00313171,26.3,19.3,2.6183018417059536,10.59782689847376,65.9693,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-16,0.0855885,27.3,18.9,2.899702071996653,10.635614607412318,65.3174,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-17,0.865053,27.9,18.4,3.098817579894377,10.674621046566992,63.1191,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-18,0.0,28.6,18.3,3.2625371010606634,10.714824396301767,59.8854,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-19,0.0,28.0,18.4,3.1427241562808916,10.75620212000676,66.5652,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-20,0.0327341,28.0,18.8,3.103785412698571,10.798730976910731,59.4752,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-21,1.65446,27.1,20.6,2.648039299127146,10.842387035624855,64.19,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-22,0.0144553,27.5,18.7,3.03813112974759,10.887145688429463,63.522,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-23,0.0,27.7,18.2,3.158318117091643,10.932981666314014,65.6218,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-24,0.067084,27.6,18.8,3.0714976656409547,10.979869054778902,65.8952,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-25,1.94814,25.6,18.7,2.6616890022376163,11.027781310405922,69.5661,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-26,8.00403e-05,24.1,19.6,2.142828115904821,11.076691278202329,64.9041,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-27,0.0337127,23.7,19.0,2.1720503238477327,11.126571209721693,68.1917,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-28,2.90147,22.8,19.2,1.8925672677507108,11.17739278196246,77.2407,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-29,44.4004,21.3,19.0,1.4864473546865347,11.229127117043275,81.7486,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-30,20.1337,23.8,18.8,2.268641473138273,11.281744802651932,81.693,21.466595,-158.164714,Wong Hon Hin Inc
2023-01-31,0.0,26.8,18.9,2.978734041090332,11.335215913262495,73.2572,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-01,6.33704e-05,26.9,18.9,3.01558990091155,11.38951003211316,71.9383,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-02,0.0130198,27.2,18.5,3.1560835317569804,11.44459627393486,71.1676,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-03,5.35926,24.7,19.7,2.3658511168285976,11.500443308418566,81.7251,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-04,22.6017,23.4,19.9,1.9617998972476556,11.557019384406788,79.9188,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-05,1.57539,26.3,20.8,2.5904633279002334,11.614292354792457,71.7176,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-06,0.191807,26.6,21.0,2.642828647313056,11.672229702106181,70.1856,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-07,0.104823,26.0,21.3,2.424537341261122,11.730798564770357,75.8226,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-08,0.0954169,25.4,20.5,2.44605395852626,11.789965763996532,61.0206,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-09,0.584563,25.5,20.5,2.486453130401963,11.849697831299956,65.0045,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-10,0.304267,25.6,20.7,2.4830766319265,11.909961036603207,63.5208,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-11,0.0465241,25.4,20.9,2.3917089186133884,11.970721416898456,63.0146,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-12,0.479215,25.1,20.0,2.5216934717340456,12.03194480543587,67.6579,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-13,0.646589,25.0,19.8,2.549828953593861,12.093596861403563,66.6875,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-14,1.45484,24.8,19.7,2.5286771540191353,12.155643100062479,68.0531,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-15,6.52212,25.0,18.3,2.8695520368316862,12.21804892329772,69.7507,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-16,2.5066,25.7,18.5,3.0240775142911365,12.28077965054588,69.6759,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-17,9.10646,21.8,19.0,1.8147596331916844,12.343800550056287,93.6364,21.466595,-158.164714,Wong Hon Hin Inc
2023-02-18,9.14761,26.1,19.3,3.0137469826844936,12.407076870442346,74.1705,21.466595,-158.164714,Wong Hon Hin Inc
