Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2002-01-01,0.0,23.3,15.1,2.5270263292970205,10.369869251400878,60.2353,20.765515,-156.35185,Kupaa Farms2
2002-01-02,12.8416,23.2,14.7,2.5600398843282184,10.3884819419268,72.2931,20.765515,-156.35185,Kupaa Farms2
2002-01-03,1.98374,22.8,15.3,2.415932257539239,10.408515484699992,70.1399,20.765515,-156.35185,Kupaa Farms2
2002-01-04,0.0,23.5,14.5,2.6483751799318824,10.429958963184793,72.09,20.765515,-156.35185,Kupaa Farms2
2002-01-05,0.0559865,24.2,17.2,2.448895495715842,10.452800626684454,81.1016,20.765515,-156.35185,Kupaa Farms2
2002-01-06,1.45713,23.6,17.4,2.2980557217050586,10.477027895155434,77.4946,20.765515,-156.35185,Kupaa Farms2
2002-01-07,0.237254,23.3,16.6,2.360370348134865,10.502627364523258,81.5996,20.765515,-156.35185,Kupaa Farms2
2002-01-08,0.15918,24.0,16.3,2.550329097234974,10.529584812517767,75.5275,20.765515,-156.35185,Kupaa Farms2
2002-01-09,1.41613,23.0,17.1,2.232526698789148,10.557885205046285,82.6668,20.765515,-156.35185,Kupaa Farms2
2002-01-10,2.73247,23.2,16.4,2.387613807358041,10.587512703123195,67.6908,20.765515,-156.35185,Kupaa Farms2
2002-01-11,0.342918,23.6,15.0,2.6571258535857294,10.61845067037453,63.3184,20.765515,-156.35185,Kupaa Farms2
2002-01-12,0.0196682,22.8,15.4,2.4589373690739547,10.650681681136145,74.0449,20.765515,-156.35185,Kupaa Farms2
2002-01-13,0.0,23.5,15.9,2.540430990678554,10.684187529163708,70.3252,20.765515,-156.35185,Kupaa Farms2
2002-01-14,0.0,23.8,15.7,2.6347080658364943,10.71894923697252,73.8918,20.765515,-156.35185,Kupaa Farms2
2002-01-15,0.0,22.9,16.2,2.3914655040079893,10.754947065824478,66.414,20.765515,-156.35185,Kupaa Farms2
2002-01-16,0.0,22.3,15.6,2.361190228884725,10.792160526379067,66.7833,20.765515,-156.35185,Kupaa Farms2
2002-01-17,0.219336,21.5,15.5,2.2149367823578583,10.830568390024256,69.1102,20.765515,-156.35185,Kupaa Farms2
2002-01-18,2.2156,20.7,14.6,2.1889935314169096,10.870148700902499,73.6906,20.765515,-156.35185,Kupaa Farms2
2002-01-19,5.15654,20.6,14.9,2.129926417046411,10.910878788645716,63.3814,20.765515,-156.35185,Kupaa Farms2
2002-01-20,1.00821,20.6,14.7,2.1691654208373814,10.952735281832265,72.7254,20.765515,-156.35185,Kupaa Farms2
2002-01-21,0.0191066,21.5,14.4,2.409104876194364,10.995694122177355,78.0168,20.765515,-156.35185,Kupaa Farms2
2002-01-22,0.0406967,21.5,15.7,2.225879712516009,11.039730579467074,90.4223,20.765515,-156.35185,Kupaa Farms2
2002-01-23,0.0,23.2,15.4,2.64166452161111,11.08481926724469,75.1756,20.765515,-156.35185,Kupaa Farms2
2002-01-24,0.00434315,23.3,16.1,2.57606588233324,11.130934159256231,86.7226,20.765515,-156.35185,Kupaa Farms2
2002-01-25,0.0,22.9,17.7,2.233677539772344,11.178048606660566,79.582,20.765515,-156.35185,Kupaa Farms2
2002-01-26,0.523883,22.3,17.8,2.0731477326040717,11.22613535600754,83.6535,20.765515,-156.35185,Kupaa Farms2
2002-01-27,3.12634,22.0,16.8,2.1998618798767184,11.275166567985698,79.82,20.765515,-156.35185,Kupaa Farms2
2002-01-28,1.45438,22.3,16.6,2.316509667862652,11.325113836939238,80.5647,20.765515,-156.35185,Kupaa Farms2
2002-01-29,20.6904,21.4,17.1,2.0101935834946096,11.375948211151734,92.0072,20.765515,-156.35185,Kupaa Farms2
2002-01-30,21.6551,22.4,17.6,2.1766911585044433,11.42764021389212,88.5435,20.765515,-156.35185,Kupaa Farms2
2002-01-31,0.274539,22.3,17.7,2.1406540531739378,11.480159865216317,86.7015,20.765515,-156.35185,Kupaa Farms2
2002-02-01,0.473278,22.8,16.7,2.4601576471503144,11.53347670451559,75.1068,20.765515,-156.35185,Kupaa Farms2
2002-02-02,0.224818,22.7,15.4,2.653497893607064,11.587559813800606,76.2855,20.765515,-156.35185,Kupaa Farms2
2002-02-03,0.0,22.5,14.9,2.6944441521363838,11.642377841707884,76.8533,20.765515,-156.35185,Kupaa Farms2
2002-02-04,0.0,22.9,15.6,2.6933038181928324,11.697899028213039,82.4959,20.765515,-156.35185,Kupaa Farms2
2002-02-05,0.000519025,23.0,15.4,2.7575628107029693,11.754091230032987,73.4762,20.765515,-156.35185,Kupaa Farms2
2002-02-06,0.0983141,23.1,15.5,2.7783844600256304,11.81092194669708,72.1024,20.765515,-156.35185,Kupaa Farms2
2002-02-07,0.0,23.3,14.8,2.9326851614739256,11.868358347264664,73.6216,20.765515,-156.35185,Kupaa Farms2
2002-02-08,0.734552,23.0,13.8,3.011885796646959,11.92636729766466,68.8451,20.765515,-156.35185,Kupaa Farms2
2002-02-09,1.61752,20.3,12.8,2.5931054709294097,11.984915388630206,56.0476,20.765515,-156.35185,Kupaa Farms2
2002-02-10,0.33008,21.3,13.5,2.723249474882149,12.043968964199491,63.1462,20.765515,-156.35185,Kupaa Farms2
2002-02-11,0.68927,19.4,13.3,2.3479790965506284,12.103494150751636,71.1381,20.765515,-156.35185,Kupaa Farms2
2002-02-12,0.736533,20.2,13.7,2.4785423467887506,12.163456886544497,75.5323,20.765515,-156.35185,Kupaa Farms2
2002-02-13,1.47998,19.8,14.7,2.2253995576234553,12.223822951719129,86.6372,20.765515,-156.35185,Kupaa Farms2
2002-02-14,0.243435,21.1,15.3,2.449649045526845,12.284557998733874,77.5792,20.765515,-156.35185,Kupaa Farms2
2002-02-15,0.0,22.0,15.6,2.629130118567801,12.345627583188998,72.1444,20.765515,-156.35185,Kupaa Farms2
2002-02-16,0.0,22.5,16.3,2.6432199570066657,12.406997195001086,78.8627,20.765515,-156.35185,Kupaa Farms2
2002-02-17,0.187189,23.5,16.9,2.7996401801408823,12.46863228988474,71.0169,20.765515,-156.35185,Kupaa Farms2
2002-02-18,0.259362,23.7,16.0,3.010970647365834,12.530498321097427,72.5084,20.765515,-156.35185,Kupaa Farms2
2002-02-19,0.273762,23.6,16.1,2.986327982272113,12.59256077140192,74.7918,20.765515,-156.35185,Kupaa Farms2
2002-02-20,1.156,23.1,15.9,2.9131154293049986,12.654785185199247,70.5596,20.765515,-156.35185,Kupaa Farms2
2002-02-21,0.0265526,22.6,14.8,2.9816547783282847,12.717137200783995,65.0637,20.765515,-156.35185,Kupaa Farms2
